id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
UNC93B1	10	0.03616	0.10158	0.706731	235	4	0.0048068	0.49744	0.65903	0.98812	1081	3	0.0048068
MED19	10	0.036546	0.10158	0.706731	236	6	-0.30009	0.40526	0.53531	0.936071	935	2	-0.30009
RFPL4A	10	0.036769	0.10227	0.708492	237	5	-0.35222	0.86453	0.90976	1.0	1428	1	-0.35222
SSX7	10	0.037159	0.10449	0.714961	238	5	-0.23108	0.50894	0.67311	0.98812	1092	2	-0.23108
PKIB	20	0.037379	0.12964	0.768326	239	11	-0.15281	0.55169	0.73064	1.0	1134	7	-0.15281
LEPR	10	0.03746	0.10605	0.714961	240	5	-0.21617	0.45362	0.60244	0.968819	1010	2	-0.21617
DEFB106A	10	0.037591	0.10606	0.714961	241	5	-0.17684	0.21793	0.31965	0.817408	628	3	-0.17684
PAX6	10	0.038026	0.10693	0.714961	242	5	-0.19372	0.57235	0.70259	0.993818	1154	1	-0.19372
AKNAD1	10	0.038305	0.10694	0.714961	243	6	-0.30008	0.17928	0.26201	0.78115	543	2	-0.30008
IFNA2	10	0.038308	0.10694	0.714961	244	4	-0.12137	0.82773	0.89558	1.0	1398	2	-0.12137
RLTPR	20	0.038493	0.13016	0.768326	245	11	-0.20997	0.65629	0.82197	1.0	1244	3	-0.20997
C6orf1	10	0.038502	0.10761	0.714961	246	6	-0.28342	0.99329	0.99222	1.0	1586	0	-0.28342
ATF4	10	0.038538	0.10761	0.714961	247	5	-0.16365	0.31122	0.45264	0.923879	786	2	-0.16365
DAD1	10	0.039021	0.10762	0.714961	248	5	-0.24313	0.11499	0.17733	0.667657	425	4	-0.24313
CCDC74A	10	0.039286	0.11021	0.723313	249	3	-0.054599	0.98305	0.97811	1.0	1550	1	-0.054599
EPB41	20	0.039303	0.13233	0.768326	250	6	0.065695	0.10705	0.15846	0.642166	410	8	0.065695
GYPB	10	0.039805	0.11021	0.723313	251	6	-0.25614	0.23832	0.35012	0.83833	673	2	-0.25614
KATNB1	10	0.040335	0.11257	0.724128	252	5	-0.1139	0.215	0.31964	0.817408	621	2	-0.1139
CA3	10	0.040415	0.11257	0.724128	253	5	-0.12376	0.067768	0.10147	0.498494	329	2	-0.12376
SP110	10	0.040586	0.11257	0.724128	254	5	-0.20745	0.9649	0.96562	1.0	1535	1	-0.20745
ST6GALNAC2	10	0.040607	0.11257	0.724128	255	3	-0.087762	0.52977	0.68368	0.98812	1111	2	-0.087762
IGBP1	10	0.040737	0.11257	0.724128	256	5	-0.25394	0.83204	0.89663	1.0	1399	2	-0.25394
C9orf114	10	0.04098	0.11403	0.73058	257	5	-0.20703	0.94354	0.95789	1.0	1514	1	-0.20703
RPAIN	10	0.041274	0.11617	0.732731	258	6	-0.23357	0.251	0.37638	0.870334	699	2	-0.23357
CCDC159	10	0.041304	0.11617	0.732731	259	4	-0.074956	0.53183	0.68523	0.98812	1114	1	-0.074956
WDR3	10	0.041383	0.11617	0.732731	260	4	-0.052849	0.33258	0.47851	0.927852	821	4	-0.052849
HDGF	10	0.041718	0.11706	0.735456	261	5	-0.23428	0.45415	0.60245	0.968819	1012	2	-0.23428
RPS19BP1	10	0.041907	0.1177	0.73663	262	4	-0.06725	0.055083	0.086577	0.464707	301	3	-0.06725
PAN2	10	0.04243	0.11858	0.739318	263	5	-0.11723	0.26093	0.40266	0.894217	720	4	-0.11723
RCL1	10	0.042856	0.1212	0.75276	264	6	-0.39671	0.64321	0.76488	1.0	1227	2	-0.39671
WDR62	10	0.042954	0.12206	0.755215	265	4	0.086556	0.22045	0.32287	0.817408	634	5	0.086556
UNC13B	10	0.044133	0.12574	0.768326	266	5	-0.20853	0.44397	0.59192	0.968819	995	1	-0.20853
GATAD2B	10	0.044137	0.12574	0.768326	267	6	-0.22986	0.83367	0.89663	1.0	1402	1	-0.22986
RSL1D1	20	0.044272	0.14932	0.768326	268	10	-0.13603	0.19064	0.28568	0.795694	560	6	-0.13603
TRAF5	10	0.044522	0.12793	0.768326	269	2	0.17679	0.075243	0.11152	0.514401	347	6	0.17679
GRSF1	10	0.044662	0.12793	0.768326	270	5	-0.055934	0.357	0.49444	0.927852	856	4	-0.055934
PALM2-AKAP2	10	0.045305	0.13084	0.768326	271	5	-0.10049	0.39366	0.52847	0.935692	917	3	-0.10049
PALM2	10	0.045305	0.13084	0.768326	272	5	-0.10049	0.39366	0.52847	0.935692	918	3	-0.10049
SSR4	10	0.045501	0.13084	0.768326	273	6	-0.23495	0.14338	0.19725	0.677568	475	2	-0.23495
ALG14	10	0.045613	0.13154	0.768326	274	4	0.048083	0.61091	0.74075	1.0	1190	3	0.048083
FOXP1	39	0.045928	0.17964	0.824943	275	17	-0.007721	0.24446	0.33502	0.817788	685	14	-0.007721
GPR37	10	0.046224	0.13237	0.768326	276	4	-0.090795	0.63063	0.75401	1.0	1212	3	-0.090795
SERP2	10	0.046549	0.13315	0.768326	277	4	-0.063041	0.47834	0.63515	0.983371	1046	3	-0.063041
SNX24	10	0.046609	0.13315	0.768326	278	2	-0.0024356	0.393	0.52847	0.935692	914	4	-0.0024356
MAML1	10	0.046893	0.13533	0.768326	279	6	-0.19541	0.49144	0.65489	0.987516	1068	2	-0.19541
RAD51AP2	10	0.047462	0.13534	0.768326	280	5	-0.13255	0.93185	0.9548	1.0	1507	1	-0.13255
RAD1	10	0.047778	0.1361	0.768326	281	6	-0.19653	0.88909	0.92833	1.0	1467	1	-0.19653
IRX3	10	0.048172	0.13691	0.768326	282	4	0.070195	0.72633	0.82387	1.0	1312	3	0.070195
CDC73	10	0.048381	0.13691	0.768326	283	4	-0.023932	0.36514	0.49748	0.927852	872	4	-0.023932
MED12	10	0.049523	0.14	0.768326	284	5	-0.2566	0.002989	0.0039854	0.056177	115	4	-0.2566
EXOSC8	10	0.049732	0.14081	0.768326	285	3	0.44059	0.016714	0.02405	0.206271	187	6	0.44059
DNAJC24	10	0.049996	0.14081	0.768326	286	5	-0.19217	0.94367	0.95789	1.0	1515	1	-0.19217
ZNF701	10	0.050706	0.14082	0.768326	287	4	-0.02051	0.25003	0.37637	0.870334	697	4	-0.02051
CNDP1	10	0.050825	0.14082	0.768326	288	3	-0.033797	0.32381	0.4729	0.927852	805	2	-0.033797
JUNB	9	0.050967	0.13313	0.768326	289	4	-0.020924	0.95924	0.95532	1.0	1529	1	-0.020924
RNF17	10	0.05129	0.14163	0.768326	290	6	-0.20377	0.88886	0.92742	1.0	1466	1	-0.20377
MXD4	10	0.051622	0.14242	0.768326	291	4	0.04223	0.20621	0.30764	0.817408	599	4	0.04223
SPTBN2	10	0.051855	0.14242	0.768326	292	5	-0.1359	0.36361	0.49747	0.927852	868	3	-0.1359
GNL3L	10	0.051983	0.14242	0.768326	293	4	-0.10016	0.45682	0.60407	0.969132	1017	3	-0.10016
NARR	10	0.052203	0.14327	0.768326	294	6	-0.27332	0.84917	0.90236	1.0	1415	1	-0.27332
RAB34	10	0.052203	0.14327	0.768326	295	6	-0.27332	0.84917	0.90236	1.0	1416	1	-0.27332
ZNF576	9	0.052439	0.1392	0.768326	296	4	0.0040013	0.58019	0.70858	0.997288	1162	2	0.0040013
PRSS1	20	0.052511	0.17889	0.824943	297	10	-0.14645	0.91036	0.96695	1.0	1493	4	-0.14645
ALKBH4	10	0.053077	0.14572	0.768326	298	4	-0.10611	0.64855	0.77236	1.0	1235	2	-0.10611
GIMAP1	10	0.053105	0.14572	0.768326	299	3	0.054826	0.20443	0.29803	0.814678	592	5	0.054826
GIMAP1-GIMAP5	10	0.053105	0.14572	0.768326	300	3	0.054826	0.20443	0.29803	0.814678	593	5	0.054826
PCDP1	10	0.053173	0.14572	0.768326	301	6	-0.19731	0.86853	0.91442	1.0	1436	1	-0.19731
CCNC	10	0.054311	0.14573	0.768326	302	5	-0.21573	0.86244	0.90976	1.0	1426	2	-0.21573
MAGEE2	10	0.054333	0.14573	0.768326	303	5	-0.19879	0.42353	0.57366	0.968819	963	3	-0.19879
RCBTB2	10	0.054564	0.14573	0.768326	304	5	-0.16226	0.26072	0.40266	0.894217	719	4	-0.16226
THRB	10	0.054796	0.14744	0.768326	305	6	-0.23629	0.4551	0.60245	0.968819	1014	2	-0.23629
CARF	10	0.055042	0.14744	0.768326	306	5	-0.2239	0.60747	0.73714	1.0	1185	1	-0.2239
HPS5	10	0.055376	0.14859	0.768326	307	5	-0.23882	0.88969	0.92892	1.0	1469	1	-0.23882
MBTPS2	10	0.055553	0.1486	0.768326	308	6	-0.22031	0.84351	0.90049	1.0	1408	2	-0.22031
R3HCC1	20	0.055599	0.18537	0.824943	309	9	0.036375	0.86029	0.94277	1.0	1424	5	0.036375
HSD11B1L	10	0.055831	0.1486	0.768326	310	4	-0.021862	0.77791	0.86614	1.0	1349	2	-0.021862
PCSK1N	10	0.055912	0.14993	0.768326	311	6	-0.19702	0.51336	0.67502	0.98812	1097	2	-0.19702
FKTN	10	0.055951	0.14993	0.768326	312	3	0.038252	0.20797	0.31044	0.817408	604	3	0.038252
CCDC101	10	0.057512	0.15072	0.768326	313	4	-0.085017	0.2832	0.41649	0.894217	755	3	-0.085017
UTP6	10	0.057684	0.15072	0.768326	314	6	-0.34682	0.89489	0.93139	1.0	1475	1	-0.34682
ZZZ3	10	0.057756	0.15072	0.768326	315	5	-0.17842	0.38113	0.51473	0.929262	893	2	-0.17842
ZNF500	10	0.057936	0.15072	0.768326	316	4	-0.13566	0.50543	0.66971	0.98812	1088	3	-0.13566
TAF7L	10	0.058016	0.15072	0.768326	317	4	-0.032226	0.19848	0.28552	0.795694	583	3	-0.032226
MRPS9	10	0.058071	0.15072	0.768326	318	5	-0.30469	0.76006	0.85815	1.0	1336	2	-0.30469
RNASE9	10	0.058192	0.15159	0.768326	319	4	-0.070484	0.23362	0.3354	0.817788	662	3	-0.070484
RPN2	10	0.058376	0.15262	0.768326	320	6	-0.22713	0.77924	0.86615	1.0	1351	1	-0.22713
PCMT1	10	0.058398	0.15262	0.768326	321	4	-0.063362	0.33048	0.47851	0.927852	815	4	-0.063362
RAB11FIP5	10	0.058493	0.15262	0.768326	322	5	-0.17941	0.30379	0.44682	0.923879	775	3	-0.17941
TTC30A	10	0.058531	0.15262	0.768326	323	3	-0.049884	0.69415	0.80277	1.0	1279	3	-0.049884
UTP20	10	0.058701	0.15262	0.768326	324	6	-0.3147	0.97017	0.96792	1.0	1540	1	-0.3147
CYorf17	10	0.058887	0.15262	0.768326	325	6	-0.20315	0.33593	0.48133	0.927852	828	3	-0.20315
ESR1	20	0.05973	0.1946	0.843451	326	8	-0.10543	0.88981	0.96057	1.0	1470	3	-0.10543
VARS2	10	0.06006	0.15545	0.78014	327	6	-0.2242	0.29773	0.44553	0.923879	768	2	-0.2242
PFDN6	10	0.0607	0.15888	0.781215	328	6	-0.20927	0.26024	0.40266	0.894217	718	3	-0.20927
BYSL	10	0.061052	0.15888	0.781215	329	4	-0.046026	0.19643	0.28385	0.795694	578	2	-0.046026
ZDHHC8	10	0.06132	0.15888	0.781215	330	6	-0.16538	0.47706	0.63094	0.983371	1042	2	-0.16538
HOXA13	10	0.061564	0.15888	0.781215	331	3	-0.051904	0.40458	0.53531	0.936071	933	3	-0.051904
EHHADH	10	0.061619	0.15888	0.781215	332	2	0.010663	0.78091	0.86853	1.0	1353	2	0.010663
MYL6B	10	0.06238	0.16096	0.781215	333	5	-0.14324	0.38533	0.51999	0.929262	903	3	-0.14324
MBNL1	10	0.062438	0.16096	0.781215	334	4	0.16482	0.089643	0.12756	0.552854	375	5	0.16482
CNOT10	10	0.062505	0.16096	0.781215	335	5	-0.11696	0.21094	0.31377	0.817408	609	4	-0.11696
SRRM5	20	0.062611	0.19894	0.853122	336	10	-0.15987	0.87466	0.9498	1.0	1446	4	-0.15987
PBX3	10	0.062964	0.16097	0.781215	337	6	-0.19627	0.1516	0.20613	0.68332	496	4	-0.19627
KAZN	10	0.062971	0.16097	0.781215	338	5	-0.18012	0.8146	0.89189	1.0	1382	2	-0.18012
TFRC	10	0.063239	0.16097	0.781215	339	5	-0.23534	0.19361	0.28036	0.795694	567	2	-0.23534
NFE2L1	10	0.063599	0.16196	0.783671	340	5	-0.24698	0.20753	0.31043	0.817408	601	3	-0.24698
WDR61	9	0.064568	0.17343	0.824943	341	4	0.071195	0.38857	0.53817	0.936208	909	2	0.071195
PRB2	10	0.064672	0.17454	0.824943	342	4	0.0056541	0.43422	0.58661	0.968819	980	4	0.0056541
KIAA1551	10	0.064698	0.17454	0.824943	343	5	-0.15722	0.13544	0.18914	0.673844	457	4	-0.15722
PIP	10	0.065211	0.17454	0.824943	344	4	-0.059095	0.89835	0.93285	1.0	1482	1	-0.059095
LOC100289561	10	0.065687	0.17831	0.824943	345	6	-0.223	0.46	0.60743	0.969132	1023	4	-0.223
PRKRIP1	10	0.065687	0.17831	0.824943	346	6	-0.223	0.46	0.60743	0.969132	1022	4	-0.223
ADH5	10	0.065756	0.17831	0.824943	347	4	-0.03601	0.54953	0.6876	0.98812	1128	3	-0.03601
IL2RG	20	0.06587	0.2105	0.86207	348	6	-0.02856	0.64466	0.80751	1.0	1230	6	-0.02856
SPI1	10	0.066234	0.17831	0.824943	349	5	-0.047233	0.26768	0.4122	0.894217	732	3	-0.047233
SUPT7L	10	0.066481	0.17831	0.824943	350	5	-0.19495	0.948	0.95917	1.0	1518	1	-0.19495
KIAA2018	10	0.066484	0.17831	0.824943	351	4	-0.20062	0.45992	0.60743	0.969132	1021	2	-0.20062
RRP9	10	0.066601	0.17831	0.824943	352	5	-0.19327	0.10932	0.17305	0.667657	412	4	-0.19327
NDST4	10	0.067079	0.17945	0.824943	353	6	-0.212	0.3694	0.50042	0.927852	877	3	-0.212
VTI1A	10	0.067257	0.17945	0.824943	354	3	0.024749	0.26135	0.40266	0.894217	722	4	0.024749
IRF3	10	0.067678	0.18292	0.824943	355	6	-0.22812	0.8852	0.92662	1.0	1463	1	-0.22812
MPHOSPH8	20	0.067873	0.2105	0.86207	356	8	-0.022597	0.48795	0.65765	0.988002	1062	7	-0.022597
MYBBP1A	10	0.068307	0.18366	0.824943	357	5	-0.30746	0.85887	0.9073	1.0	1423	2	-0.30746
LCA5L	10	0.068619	0.18366	0.824943	358	6	-0.1946	0.28175	0.41649	0.894217	751	3	-0.1946
SKA3	10	0.068721	0.18366	0.824943	359	6	-0.31866	0.87369	0.91606	1.0	1445	1	-0.31866
RSF1	10	0.068728	0.18366	0.824943	360	4	-0.0081048	0.45384	0.60244	0.968819	1011	4	-0.0081048
MKL2	20	0.068909	0.2113	0.86207	361	9	-0.10248	0.56546	0.73727	1.0	1148	6	-0.10248
TRNAU1AP	10	0.069451	0.1844	0.824943	362	6	-0.17028	0.3473	0.48694	0.927852	846	3	-0.17028
ZNF98	10	0.069474	0.1844	0.824943	363	3	-0.097456	0.99554	0.99478	1.0	1592	0	-0.097456
TBK1	10	0.070319	0.18644	0.824943	364	4	-0.046581	0.16459	0.24213	0.758482	516	4	-0.046581
MPHOSPH10	10	0.070498	0.18644	0.824943	365	4	-0.16177	0.55538	0.69571	0.9936	1137	3	-0.16177
C6orf62	20	0.071031	0.21611	0.86207	366	7	-0.11266	0.15792	0.23794	0.751867	506	5	-0.11266
MSRB1	10	0.071357	0.18727	0.824943	367	4	-0.062433	0.25466	0.38603	0.877705	709	4	-0.062433
TMEM205	10	0.07148	0.18727	0.824943	368	5	-0.2088	0.83315	0.89663	1.0	1401	2	-0.2088
FOXO4	10	0.071499	0.18728	0.824943	369	5	-0.13737	0.38939	0.52167	0.929262	910	2	-0.13737
GRIP1	10	0.071847	0.18728	0.824943	370	4	0.080669	0.14947	0.20487	0.68332	492	3	0.080669
CCDC68	9	0.071917	0.18317	0.824943	371	3	-0.13457	0.39715	0.56284	0.957357	923	3	-0.13457
OR8D2	10	0.072055	0.18728	0.824943	372	5	-0.18284	0.61236	0.74076	1.0	1191	2	-0.18284
PLA2G4F	10	0.072147	0.18728	0.824943	373	6	-0.24986	0.82218	0.89293	1.0	1390	2	-0.24986
HSPA4	10	0.072254	0.18728	0.824943	374	6	-0.20149	0.84595	0.90134	1.0	1410	2	-0.20149
GLUD1	10	0.072439	0.18809	0.82625	375	5	-0.13523	0.043477	0.062805	0.378464	268	3	-0.13523
CYP17A1	10	0.07282	0.18922	0.826759	376	4	-0.045466	0.25246	0.38345	0.875464	703	3	-0.045466
ARMCX4	10	0.072875	0.18922	0.826759	377	5	-0.16268	0.75945	0.85815	1.0	1335	2	-0.16268
PIGA	10	0.073166	0.19033	0.829354	378	4	-0.15902	0.066234	0.098567	0.490114	326	3	-0.15902
CDKN1C	10	0.07419	0.19122	0.831006	379	4	-0.14495	0.73207	0.83131	1.0	1317	2	-0.14495
NOP14	10	0.075078	0.19627	0.846179	380	6	-0.18916	0.5245	0.6786	0.98812	1108	2	-0.18916
TNRC6A	10	0.075599	0.19628	0.846179	381	4	0.12869	0.12177	0.18219	0.668194	438	5	0.12869
MEF2D	10	0.075754	0.19749	0.849135	382	5	-0.18839	0.29946	0.44554	0.923879	771	2	-0.18839
CCDC97	10	0.076923	0.20144	0.859685	383	3	0.1792	0.081381	0.11519	0.514401	360	6	0.1792
TGFB2	10	0.077496	0.20335	0.859685	384	6	-0.20264	0.42966	0.58331	0.968819	974	2	-0.20264
TAOK1	10	0.077749	0.20336	0.859685	385	6	-0.21739	0.76498	0.86086	1.0	1340	2	-0.21739
NAALADL1	10	0.077936	0.20336	0.859685	386	2	0.081566	0.1165	0.17821	0.667657	428	4	0.081566
MVB12A	10	0.078441	0.20524	0.859685	387	2	-0.019704	0.62482	0.74941	1.0	1205	2	-0.019704
SACM1L	10	0.078824	0.20524	0.859685	388	6	-0.18987	0.8141	0.89189	1.0	1381	2	-0.18987
TMA16	10	0.078947	0.20524	0.859685	389	3	-0.039205	0.17499	0.25786	0.77986	534	3	-0.039205
SEMA3D	10	0.079166	0.20524	0.859685	390	6	-0.19055	0.19329	0.28036	0.795694	565	2	-0.19055
OR3A3	10	0.079511	0.20524	0.859685	391	4	-0.073699	0.41188	0.54808	0.944145	950	2	-0.073699
MYEOV2	10	0.080811	0.20699	0.86207	392	4	0.10231	0.078065	0.11375	0.514401	354	5	0.10231
AK4	10	0.081052	0.20814	0.86207	393	5	-0.12318	0.085496	0.12107	0.53185	369	3	-0.12318
DCP2	10	0.081584	0.21219	0.86207	394	6	-0.20603	0.77612	0.86505	1.0	1347	2	-0.20603
ACCSL	10	0.081817	0.21219	0.86207	395	6	-0.2016	0.61767	0.74816	1.0	1198	2	-0.2016
CCDC17	10	0.082163	0.21219	0.86207	396	5	-0.11471	0.43067	0.58332	0.968819	976	1	-0.11471
FIZ1	10	0.082882	0.21324	0.86207	397	5	-0.16371	0.4161	0.55598	0.951682	957	4	-0.16371
USP5	20	0.083235	0.24122	0.884671	398	7	-0.034269	0.059033	0.089277	0.474485	310	7	-0.034269
GSTM3	10	0.083303	0.21434	0.86207	399	5	-0.16114	0.72318	0.82387	1.0	1308	3	-0.16114
RPL36A	10	0.08343	0.21434	0.86207	400	6	-0.19407	0.98892	0.98796	1.0	1568	0	-0.19407
RPL36A-HNRNPH2	10	0.08343	0.21434	0.86207	401	6	-0.19407	0.98892	0.98796	1.0	1567	0	-0.19407
NOP58	10	0.083519	0.21434	0.86207	402	6	-0.24132	0.87146	0.91525	1.0	1441	2	-0.24132
ATOH8	10	0.083988	0.21434	0.86207	403	4	-0.007377	0.67211	0.78414	1.0	1262	2	-0.007377
KCNE2	10	0.08423	0.2163	0.86207	404	6	-0.19046	0.68349	0.79527	1.0	1274	2	-0.19046
ANKRD34B	20	0.084393	0.24229	0.885351	405	9	-0.025591	0.38074	0.53993	0.936208	892	6	-0.025591
UBQLN3	10	0.085133	0.21942	0.86207	406	6	-0.15237	0.43414	0.58661	0.968819	979	3	-0.15237
CST5	10	0.085304	0.21943	0.86207	407	6	-0.21516	0.51545	0.67502	0.98812	1099	2	-0.21516
CBLN1	10	0.085675	0.22048	0.86207	408	5	-0.10897	0.85197	0.90485	1.0	1418	2	-0.10897
NLE1	10	0.085751	0.22048	0.86207	409	5	-0.15113	0.34138	0.4853	0.927852	837	4	-0.15113
PCDHGB6	10	0.085765	0.22049	0.86207	410	3	0.16909	0.15666	0.21533	0.700407	504	5	0.16909
STARD9	10	0.085959	0.22049	0.86207	411	5	-0.15194	0.6037	0.73714	1.0	1179	3	-0.15194
CA11	10	0.085998	0.22049	0.86207	412	4	-0.077953	0.059736	0.094127	0.483671	311	4	-0.077953
GRHL1	10	0.086499	0.22273	0.86207	413	5	-0.052902	0.12536	0.18395	0.668572	443	3	-0.052902
LIMS1	10	0.086765	0.22405	0.86207	414	5	-0.1615	0.20364	0.29631	0.81271	590	3	-0.1615
KANSL1	10	0.086867	0.22405	0.86207	415	5	-0.18094	0.3738	0.50519	0.928476	884	2	-0.18094
PNMA1	10	0.086962	0.22405	0.86207	416	6	-0.14609	0.98698	0.98464	1.0	1559	1	-0.14609
FGD4	10	0.0871	0.22405	0.86207	417	4	0.063788	0.81619	0.89189	1.0	1383	2	0.063788
GSG1	10	0.087599	0.225	0.86207	418	5	-0.19614	0.24629	0.37012	0.867002	688	4	-0.19614
TUBGCP4	10	0.087883	0.225	0.86207	419	4	0.0563	0.34542	0.48531	0.927852	841	4	0.0563
PRDM14	10	0.088144	0.225	0.86207	420	6	-0.16449	0.80397	0.88166	1.0	1374	2	-0.16449
KIF21A	10	0.088563	0.22708	0.86207	421	5	-0.11255	0.39408	0.52847	0.935692	919	4	-0.11255
ARL1	10	0.088976	0.22708	0.86207	422	4	0.072836	0.20761	0.31043	0.817408	602	5	0.072836
NMS	10	0.089072	0.22708	0.86207	423	6	-0.21699	0.40185	0.53221	0.935692	930	2	-0.21699
ZNF852	10	0.08909	0.22708	0.86207	424	5	0.0064567	0.1174	0.17916	0.667657	431	5	0.0064567
ACTR6	10	0.089194	0.22708	0.86207	425	2	0.17307	0.049732	0.072932	0.411926	286	5	0.17307
TSPYL1	10	0.089381	0.22708	0.86207	426	6	-0.16119	0.87487	0.91841	1.0	1447	1	-0.16119
OR2M3	10	0.089721	0.22708	0.86207	427	4	-0.022941	0.91333	0.94411	1.0	1495	2	-0.022941
KIF18B	10	0.090005	0.22708	0.86207	428	2	-0.048905	0.35966	0.49591	0.927852	861	4	-0.048905
ATRIP	10	0.090128	0.22708	0.86207	429	5	-0.1859	0.51917	0.67651	0.98812	1105	2	-0.1859
S100A4	10	0.090843	0.22959	0.863511	430	5	-0.095104	0.15783	0.21654	0.700407	505	4	-0.095104
PANK4	10	0.091008	0.22959	0.863511	431	4	0.0090578	0.48675	0.6457	0.987516	1059	4	0.0090578
LMTK3	10	0.091098	0.22959	0.863511	432	4	0.063896	0.013541	0.020856	0.185752	179	5	0.063896
DSCAML1	20	0.091157	0.26286	0.885779	433	7	-0.062351	0.66638	0.83136	1.0	1255	6	-0.062351
AIM1	10	0.091523	0.22959	0.863511	434	5	-0.11342	0.62152	0.74817	1.0	1202	3	-0.11342
FKBP2	10	0.092537	0.23184	0.865985	435	6	-0.1459	0.56211	0.69969	0.9936	1143	2	-0.1459
UCHL5	10	0.093	0.23292	0.865985	436	2	0.12284	0.04851	0.072926	0.411926	280	4	0.12284
SLC39A7	10	0.093072	0.23292	0.865985	437	5	-0.051822	0.44493	0.59498	0.968819	997	3	-0.051822
REPIN1	10	0.093167	0.23292	0.865985	438	5	-0.08641	0.16201	0.21777	0.700407	512	2	-0.08641
NDUFC2-KCTD14	10	0.093171	0.23292	0.865985	439	6	-0.18751	0.079281	0.11436	0.514401	355	3	-0.18751
AKTIP	10	0.093882	0.2352	0.870485	440	4	-0.0095867	0.045044	0.067013	0.396455	274	4	-0.0095867
GLOD4	10	0.093932	0.23521	0.870485	441	4	-0.066297	0.57703	0.70629	0.996428	1159	3	-0.066297
URI1	10	0.094368	0.23887	0.880052	442	4	-0.047171	0.28459	0.41782	0.895876	756	4	-0.047171
ARNT	10	0.094747	0.23888	0.880052	443	5	-0.11714	0.9728	0.96941	1.0	1545	1	-0.11714
FOSL2	10	0.095175	0.24005	0.882367	444	4	-0.12278	0.61281	0.74076	1.0	1193	3	-0.12278
ING1	20	0.096003	0.26948	0.896975	445	8	-0.12583	0.93696	0.97648	1.0	1511	4	-0.12583
CDKN2C	20	0.09623	0.26948	0.896975	446	10	-0.16403	0.80058	0.91174	1.0	1369	5	-0.16403
SGSH	10	0.096479	0.24264	0.885351	447	6	-0.13292	0.39009	0.52167	0.929262	912	2	-0.13292
CTR9	10	0.097197	0.24359	0.885351	448	5	-0.30594	0.0013596	0.0018415	0.029851	100	1	-0.30594
EXOSC10	10	0.097475	0.24359	0.885351	449	3	0.11745	0.10243	0.16525	0.660958	401	5	0.11745
TRMT10C	10	0.098347	0.24794	0.885489	450	5	-0.047812	0.25081	0.37638	0.870334	698	4	-0.047812
VPS4B	10	0.098467	0.24927	0.885489	451	5	-0.11058	0.59733	0.73101	1.0	1175	3	-0.11058
PPP1R1B	10	0.099458	0.24927	0.885489	452	3	-0.03262	0.21779	0.31965	0.817408	627	4	-0.03262
VSIG1	10	0.099953	0.24927	0.885489	453	4	-0.093653	0.95469	0.96081	1.0	1524	1	-0.093653
FABP9	10	0.10009	0.24927	0.885489	454	5	-0.17487	0.97007	0.96792	1.0	1539	1	-0.17487
ARHGDIG	10	0.10073	0.24927	0.885489	455	4	-0.062011	0.90812	0.93624	1.0	1492	2	-0.062011
NISCH	10	0.1009	0.24927	0.885489	456	4	-0.061798	0.98884	0.98668	1.0	1566	0	-0.061798
PRH1	10	0.10128	0.24927	0.885489	457	5	-0.18801	0.42574	0.57682	0.968819	967	3	-0.18801
PPP3CB	10	0.10205	0.2505	0.885489	458	3	0.083406	0.19183	0.27873	0.795694	562	5	0.083406
FOXP2	20	0.10271	0.27865	0.924965	459	6	-0.048783	0.43113	0.62023	0.977056	977	4	-0.048783
LOC100130357	10	0.10292	0.25194	0.885489	460	5	-0.10981	0.098462	0.1511	0.621664	394	4	-0.10981
KAT7	10	0.10346	0.25307	0.885489	461	5	-0.2827	0.76516	0.86086	1.0	1341	1	-0.2827
NANOS3	10	0.10478	0.25683	0.885489	462	4	-0.15191	0.62964	0.75401	1.0	1210	3	-0.15191
ATF7IP	20	0.10508	0.28189	0.927495	463	6	0.045658	0.55107	0.72916	1.0	1131	6	0.045658
TLR9	10	0.10535	0.25684	0.885489	464	5	-0.12618	0.39924	0.5322	0.935692	926	3	-0.12618
ARID5A	10	0.10616	0.25809	0.885489	465	5	-0.0015718	0.062545	0.096228	0.483671	318	5	-0.0015718
NLRP11	20	0.10619	0.28601	0.927495	466	8	-0.10089	0.055489	0.082405	0.445264	302	8	-0.10089
STK17B	10	0.10637	0.25809	0.885489	467	4	0.032662	0.57507	0.70503	0.996379	1157	3	0.032662
IFI44	10	0.10704	0.25809	0.885489	468	5	-0.22426	0.80589	0.88166	1.0	1375	2	-0.22426
BTAF1	10	0.10837	0.25938	0.885489	469	5	-0.15712	0.38356	0.51999	0.929262	899	4	-0.15712
NOSTRIN	10	0.10859	0.25939	0.885489	470	5	-0.059508	0.2047	0.30651	0.817408	594	4	-0.059508
RPP30	10	0.10877	0.25939	0.885489	471	4	-0.07493	0.28631	0.42162	0.898108	760	2	-0.07493
DIMT1	10	0.10907	0.25939	0.885489	472	5	-0.25111	0.67202	0.78414	1.0	1261	2	-0.25111
DDX52	10	0.10952	0.26081	0.885489	473	5	-0.22914	0.84085	0.89986	1.0	1405	2	-0.22914
C10orf32	10	0.10953	0.26081	0.885489	474	5	-0.036083	0.38658	0.51999	0.929262	904	3	-0.036083
